filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00000.wav,0.34995052,0.130192,1784.4165456667672,2002.6571062203575,3806.4186497738488,0.08306639113293343
blues.00001.wav,0.3409451,0.095891684,1529.8713139905358,2038.6121426557386,3548.9868730952494,0.056044256724071206
blues.00002.wav,0.36356187,0.17549369,1552.6377862410238,1747.3820283592033,3041.0899442784926,0.07630074799245357
blues.00003.wav,0.40484837,0.14113921,1070.1100590065275,1596.24420438572,2185.0617872303114,0.03330894446594427
blues.00004.wav,0.30859816,0.0915404,1835.5070085087575,1748.3674768917706,3581.003346162684,0.1015001421004257
blues.00005.wav,0.30241403,0.10343772,1831.9900686058324,1729.4562590216863,3480.8539517523704,0.09403986975135449
blues.00006.wav,0.29140565,0.1416879,1459.0353759867005,1388.7255154666868,2795.67476160386,0.07302790308146284
blues.00007.wav,0.3073145,0.13174523,1451.8494581954853,1577.5518581340941,2955.7654602239745,0.06143500266060371
blues.00008.wav,0.40899816,0.14236063,1719.273937358532,2031.6873439517926,3781.5188003398316,0.06402757957623839
blues.00009.wav,0.27401423,0.08132098,1817.5295466580833,1973.6903092643117,3944.584480970637,0.0792153184258901
blues.00010.wav,0.30396512,0.14286481,1410.675357005059,1512.9717892551323,2767.5082652561437,0.06298072271671827
blues.00011.wav,0.36580706,0.065684564,1353.329119184995,1757.3310045214203,2882.31590436339,0.04395891785990712
blues.00012.wav,0.2693326,0.11902389,1361.100405948709,1567.600771502297,2739.791766187355,0.06912392064144737
blues.00013.wav,0.26472628,0.11318897,1324.3317543042795,1827.3844642954127,2710.3669441152283,0.051417300575657895
blues.00014.wav,0.32904086,0.06693625,1172.2763006898927,1705.858376666551,2345.777482071159,0.045045834945820436
blues.00015.wav,0.27034655,0.080638945,1420.41147890575,1730.9171014728959,2930.240614569224,0.0637176797116873
blues.00016.wav,0.30829644,0.08141902,1455.0424717869325,1825.9090253512054,3009.9651324859715,0.061350725014512386
blues.00017.wav,0.30223948,0.09325911,1088.7781164059863,1410.8359525955855,2134.7537581027477,0.04832397083010836
blues.00018.wav,0.2700793,0.07964064,1537.5609195096463,2054.2241656656934,3495.4621967516446,0.056131935710139316
blues.00019.wav,0.2573595,0.09763429,1195.413398088498,1480.9442636776544,2235.2114839819565,0.05887114817143963
blues.00020.wav,0.30279943,0.07535405,1389.9522839792392,1911.3143994084123,3005.7401580338137,0.05256015080785604
blues.00021.wav,0.3211421,0.101118095,1046.727506973602,1480.5791609888765,1831.1222607875386,0.04793735185274768
blues.00022.wav,0.306442,0.1134315,1156.2023633789836,1497.7588839458651,2170.511875211639,0.05861340218653251
blues.00023.wav,0.28072092,0.101914905,1210.4571259435063,1498.05460931971,2522.5430798604393,0.052482675841718264
blues.00024.wav,0.26310804,0.08696161,1120.390980570654,1447.8526253613554,2325.127606938129,0.047297899937113
blues.00025.wav,0.2909807,0.089179605,1109.7213787799803,1463.5390705223128,2243.744765715702,0.05172493288022446
blues.00026.wav,0.27866608,0.076938555,1198.7544989943901,1573.0851135850253,2478.8266775408765,0.051987591911764705
blues.00027.wav,0.28870454,0.09572528,1391.4439038360058,1494.8508338637516,2811.1413347462753,0.07235897288602941
blues.00028.wav,0.27601087,0.09958247,1115.5411951585745,1398.5093835864968,2290.3194840847523,0.04802843217879257
blues.00029.wav,0.280554,0.124669306,1649.2877535717137,2190.221833196449,3761.610587388738,0.05292636174535604
blues.00030.wav,0.2631294,0.17003015,1378.9657770217902,2003.5852166131267,3015.0567683642125,0.03937580120452786
blues.00031.wav,0.2536384,0.1515323,1331.036591235163,1973.6486463349372,2900.174129710478,0.04296723829334365
blues.00032.wav,0.27626824,0.101156905,1309.6646972851775,1883.0626115425891,2765.658276442773,0.03939318583107585
blues.00033.wav,0.26082012,0.13312429,1430.5981943666884,2075.6524159896258,3246.7553673144835,0.04196988982681889
blues.00034.wav,0.2621187,0.13591798,1536.7310781310048,2157.058611737131,3600.91989239672,0.04570040392801858
blues.00035.wav,0.28824988,0.17330876,1507.1047290270294,2096.7176285148644,3405.4127412683824,0.045430186363196595
blues.00036.wav,0.23319606,0.19774859,1247.4080157461028,1907.705671481241,2621.5758143563758,0.03690378289473684
blues.00037.wav,0.2486835,0.069129966,1188.1011590036376,1682.7073902573402,2339.3941873367357,0.04816032858455882
blues.00038.wav,0.2658965,0.1680856,1513.5200524560835,2140.7028235625085,3449.8458059210525,0.044378038530379256
blues.00039.wav,0.25535825,0.08583747,1151.3780295675617,1709.3165900085075,2312.5276831281444,0.03533878857875387
blues.00040.wav,0.39779353,0.13483502,2272.517619456158,2356.8453845327094,5108.277444278493,0.09765700585332818
blues.00041.wav,0.38709414,0.12912002,2390.7715761728705,2463.3748156248685,5403.758990875339,0.10228887504837461
blues.00042.wav,0.37768537,0.11095126,2302.075648259958,2367.7204429843246,5188.535292303599,0.09786448759191177
blues.00043.wav,0.39904937,0.12724723,2155.6312962076504,2372.2914029216413,5011.978026587896,0.08716538373161764
blues.00044.wav,0.39016002,0.136178,2279.2655430872524,2375.084795360653,5198.476898854731,0.09257049088138544
blues.00045.wav,0.42972082,0.14830446,1739.0461610043799,2290.4006080425074,4551.180812965606,0.048051863631965945
blues.00046.wav,0.38791007,0.1025371,1912.443629174893,2361.3904725330235,4776.687782689145,0.05842595056114551
blues.00047.wav,0.33643755,0.11219596,2013.3644492249487,2310.2563468091757,4849.570675309597,0.07534497145897832
blues.00048.wav,0.37941048,0.12392563,2148.749819545132,2204.352412830615,4673.621739248742,0.09881232766544118
blues.00049.wav,0.27759212,0.08856345,1318.6237038958993,1904.407867464301,3046.8565760751258,0.03997292533378483
blues.00050.wav,0.40090895,0.18233933,1945.620793752329,2082.176476970467,4175.766416378435,0.08580598152089783
blues.00051.wav,0.39371133,0.19665055,1977.1089041738976,1927.4390139939492,3942.8761579672987,0.1066270952254257
blues.00052.wav,0.3390607,0.098878264,1443.2688623562497,1670.2395753061137,3069.306440323868,0.06719384916795666
blues.00053.wav,0.4124909,0.16826628,2171.15861919452,1954.1375650013156,4237.0993788397345,0.13280229598006965
blues.00054.wav,0.45287564,0.20081738,2030.372529058658,1987.0908589584049,4062.6921001233554,0.10338599615421827
blues.00055.wav,0.43283752,0.15775262,2032.1200139179848,1976.2784101361829,4023.509003724845,0.11316673822078173
blues.00056.wav,0.3910314,0.13766219,1810.9603364938796,2052.043015230006,3927.2429191660217,0.07547951335139319
blues.00057.wav,0.42432162,0.17587894,1886.7057062710824,1913.2319286046882,3828.0685188600523,0.08992387045278638
blues.00058.wav,0.35666835,0.16195586,2068.3276533714225,2033.752718297799,4231.51607926785,0.10437162889415634
blues.00059.wav,0.40606847,0.16994148,2235.9219731447633,2100.0368056831976,4390.048453977603,0.14228825524864552
blues.00060.wav,0.43093038,0.19614176,1946.5344119671565,1979.754673789649,3955.776079963235,0.09745368130804953
blues.00061.wav,0.45192987,0.14170721,2503.9527962709553,2180.283243590736,5077.135965920085,0.16758439858262383
blues.00062.wav,0.3118191,0.10619286,2279.808617848328,2119.671733015617,4732.271384602361,0.11714895148026316
blues.00063.wav,0.33039847,0.096282795,2839.2675723312796,2443.943480177907,5710.907133592541,0.15435583155959753
blues.00064.wav,0.33248457,0.11736054,2553.2225630393946,2280.079407065619,5148.04387048302,0.14685171971749225
blues.00065.wav,0.29269594,0.10030478,2816.7459199101067,2372.1444394662954,5614.507716506628,0.14631846519446595
blues.00066.wav,0.3748415,0.11046952,2340.3362112625477,2256.322435382956,4972.26993336397,0.1217751517753483
blues.00067.wav,0.33793774,0.12903935,2258.530501278417,2175.8838041701965,4755.35457835478,0.11276500217685759
blues.00068.wav,0.2895239,0.103048086,2513.74708137557,2345.239509261322,5247.468269277283,0.13514619715073528
blues.00069.wav,0.29198298,0.11654019,2370.963292290979,2209.5145838275416,5004.08640764077,0.12514096664570434
blues.00070.wav,0.3226874,0.10612649,2159.5483191789835,2130.3493451661575,4685.038336880805,0.0983489895752709
blues.00071.wav,0.30524948,0.12049466,2429.335959210419,2286.694982623754,5065.152705047891,0.13468663832720587
blues.00072.wav,0.3070265,0.10387338,2595.2893636253775,2519.1202667607818,5660.282439713139,0.12924562814434984
blues.00073.wav,0.34202734,0.2596552,2094.7758339175325,2158.1057474084873,4482.2562297431305,0.10056968665344428
blues.00074.wav,0.367174,0.19690311,2515.8691600341767,2531.4200011820126,5771.615099833108,0.12091612446787926
blues.00075.wav,0.46645755,0.19203044,2225.17686584692,2255.1350442235544,4703.588224712171,0.10858664497871517
blues.00076.wav,0.36558747,0.2189702,2645.5300361483446,2426.0057919717665,5611.974398491921,0.1364685625483746
blues.00077.wav,0.40887603,0.24310125,2206.7704720923816,2191.4569362956945,4657.321837812016,0.11152578064531733
blues.00078.wav,0.4142576,0.25794896,2333.716389495108,2227.4156272129735,4942.928444121275,0.12386319659442724
blues.00079.wav,0.42153448,0.2707483,2443.2389164211986,2358.384491940417,5267.559814453125,0.12473545133513932
blues.00080.wav,0.36825618,0.24234188,1827.151309365963,1898.4550592065136,3743.635696080447,0.09403873597136223
blues.00081.wav,0.38028282,0.24817622,2116.894251508221,1956.5811798892412,4195.97462751548,0.12727247303115324
blues.00082.wav,0.3388864,0.25125322,2141.332015387285,2167.774082522762,4627.63035068571,0.10515129160216719
blues.00083.wav,0.4273561,0.25118035,2314.8192391519888,2261.7026661697296,5036.269546367066,0.11795053393479102
blues.00084.wav,0.39630073,0.23509325,2061.2027416127835,2085.186746639973,4221.307807662539,0.11339689555921052
blues.00085.wav,0.31538674,0.15017585,1312.3500762582041,1674.1613164913592,2637.734049983069,0.059416496347716716
blues.00086.wav,0.36590296,0.12492373,1245.5817719265858,1634.2884054025415,2517.6097763581174,0.04882661329334365
blues.00087.wav,0.33674198,0.15801172,1441.9992541935492,1870.239190722844,3083.26468925358,0.050889337025928794
blues.00088.wav,0.37787387,0.14201057,1006.8779770005267,1530.614586381263,2075.0707856641834,0.03206556574109907
blues.00089.wav,0.3486931,0.052771624,798.5684450736396,1284.9474804970016,1455.816196878628,0.025639678671633127
blues.00090.wav,0.3778906,0.13184188,1613.4333909446589,1972.2597417424133,3470.72901297649,0.058235853449109906
blues.00091.wav,0.42194936,0.09938009,991.1502532356757,1396.2619541486715,1943.2882492018189,0.03605269204721362
blues.00092.wav,0.39106515,0.06304374,918.3602067959007,1436.6652243592598,1601.531982421875,0.03231802075270898
blues.00093.wav,0.3777357,0.06589097,570.150688164495,995.0934727247494,928.8527166880322,0.021700549051857584
blues.00094.wav,0.37671533,0.14092092,1239.6879989103559,1659.9856287842276,2519.0431010243324,0.05090785543246904
blues.00095.wav,0.36996734,0.18706326,1388.4454871408163,1772.842264510098,2754.6166765431503,0.05714742465654025
blues.00096.wav,0.26061335,0.05132765,1132.5184226308031,1582.7654875594146,2066.2458390274282,0.048313766810178016
blues.00097.wav,0.3752842,0.19820397,1236.6063525056663,1602.301481351036,2604.350918512964,0.04462595842202012
blues.00098.wav,0.4431951,0.12533903,2310.141083265199,2206.5282374544868,4829.08746583543,0.12842590520994582
blues.00099.wav,0.37024575,0.10503796,1538.931792146658,1703.687693347642,3175.4391318873354,0.07479924535603716
classical.00000.wav,0.2523795,0.03624397,1505.3776999579027,1559.0859497725132,2717.316902089783,0.09824505974264706
classical.00001.wav,0.21504712,0.030614555,1360.5964479977774,1441.3899481585286,2387.9772268950755,0.0877715781008127
classical.00002.wav,0.27784783,0.043840673,1490.0147948180236,1599.8034152585285,2784.9498264560757,0.09004972003192724
classical.00003.wav,0.23423362,0.029436052,1526.5606706839778,1499.5337306945928,2915.6907025505516,0.10895172213622291
classical.00004.wav,0.22157979,0.04228822,1705.7324268059022,1646.2565078525104,3176.230793766931,0.1128666644494969
classical.00005.wav,0.26855293,0.04325064,1431.54230678873,1558.4876923967004,2836.7578465133997,0.07523877406636997
classical.00006.wav,0.261451,0.03322204,1372.8214993130412,1579.263977023806,2738.0917764669603,0.07292321739551083
classical.00007.wav,0.27657983,0.040846772,1358.9262603287086,1516.1296305481608,2668.167199291312,0.07314694998065016
classical.00008.wav,0.2547598,0.034031406,1516.6480401538022,1629.2851259420593,2974.0070165864454,0.07878788336880804
classical.00009.wav,0.2705048,0.023789303,1216.426224978505,1582.7629082286553,2560.8928479646383,0.05627025686919505
classical.00010.wav,0.24500221,0.029503612,1497.0762955887203,1570.27412779044,2868.049323964783,0.08621640987809598
classical.00011.wav,0.24491912,0.02149812,949.3765619758753,1112.024809810108,1695.8730786208398,0.06072601223877709
classical.00012.wav,0.23568681,0.03140695,1179.9891396033072,1332.0247704883684,2154.0036417013353,0.06593875471652477
classical.00013.wav,0.23204602,0.031721637,1388.245657917448,1456.557182307487,2599.025950712316,0.08088953354779412
classical.00014.wav,0.23408201,0.03160188,1279.5500531675725,1370.4138586187532,2389.4272181271767,0.0684731309258901
classical.00015.wav,0.21659923,0.011429043,1371.6170330495854,1562.0159889691936,2619.859158070095,0.07575237640286378
classical.00016.wav,0.21924284,0.008008791,1054.4585147247442,1455.4498536421909,1947.2048921850812,0.04766448880127709
classical.00017.wav,0.2564119,0.03737135,1358.907091514936,1417.5458835745017,2418.1770442809116,0.08111553369291796
classical.00018.wav,0.23910886,0.018668028,1158.0012024853604,1320.9789235508993,2182.0034723901895,0.07066888484423374
classical.00019.wav,0.28404716,0.007990337,1184.5272818956137,1524.9012908666664,2289.252823868034,0.057591488486842105
classical.00020.wav,0.26897267,0.0384091,1218.4372979051798,1353.7509040375294,2295.311120567676,0.0698128809500774
classical.00021.wav,0.26681942,0.045445524,1371.3696316759135,1440.9709986715277,2570.159458597378,0.07956679022349071
classical.00022.wav,0.2762817,0.047890313,1211.2151187887919,1367.10771090638,2237.4698036595396,0.06844629813273993
classical.00023.wav,0.26717928,0.017124044,983.7618405497374,1404.132189159514,1852.522131385449,0.044227245791408666
classical.00024.wav,0.25333998,0.0666634,1253.1322233784185,1371.3366092808901,2293.0278010412635,0.07164771490421827
classical.00025.wav,0.29736656,0.06411321,1184.065822103096,1304.6126692005896,2139.1537314967104,0.068293993687113
classical.00026.wav,0.24567784,0.038869526,1278.5745589441203,1311.8194364599217,2233.2198293585525,0.08174818292859908
classical.00027.wav,0.2407341,0.028412972,901.7856878197346,1171.7473216197247,1456.6161920411669,0.05344941224845201
classical.00028.wav,0.2629238,0.06258049,1313.7853630227758,1371.0449454777104,2397.4188364696206,0.08109777113970588
classical.00029.wav,0.24696632,0.041575287,1558.8985316403318,1578.5925973788753,2922.2156630950076,0.09221523981714397
classical.00030.wav,0.27832788,0.029729722,1243.7206207009897,1358.6088245499338,2353.2857700029026,0.06372448239164087
