filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00000.wav,0.33555517,0.1301892,1773.3580042070714,1972.3342580837248,3714.063439002404,0.08185096153846154
blues.00001.wav,0.34352323,0.11211886,1817.2440342102782,2010.7514941911925,3870.510441706731,0.08717322716346154
blues.00002.wav,0.3477464,0.13089524,1790.7223574520176,2088.184749666668,4000.206580528846,0.07138296274038461
blues.00003.wav,0.36386257,0.13134935,1660.5452310071382,1967.9205820737752,3579.149639423077,0.06942608173076924
blues.00004.wav,0.3354805,0.14237021,1634.465076519023,1954.6335662004494,3480.096905048077,0.07010216346153846
blues.00005.wav,0.37428713,0.13146591,1996.0176496378274,2154.37851650228,4373.973294771635,0.09242037259615385
blues.00006.wav,0.3809558,0.12951674,1962.1393843408164,2146.576085061606,4324.778207632212,0.0895733173076923
blues.00007.wav,0.33267483,0.1397066,1703.3712341503212,1984.0458953347777,3627.5165264423076,0.07093599759615385
blues.00008.wav,0.34845924,0.13226987,1749.640819675943,1894.0173852400917,3592.5664813701924,0.08766902043269231
blues.00009.wav,0.35989106,0.11440618,1767.490801374921,1879.7824961429394,3512.810809795673,0.10177659254807692
blues.00010.wav,0.4017773,0.09246995,1280.7839011654419,1921.7466622385148,2894.393780048077,0.03956580528846154
blues.00011.wav,0.34619915,0.09397031,1517.4623719572185,2097.8396344558487,3483.2440655048076,0.04999248798076923
blues.00012.wav,0.33790725,0.097317606,1313.872428489873,1517.7174226941102,2560.5463115985576,0.07730243389423076
blues.00013.wav,0.33110937,0.08516866,1482.6529954550092,1912.7847663760174,3232.879169170673,0.055885667067307694
blues.00014.wav,0.35175356,0.08781326,1731.3952797463478,2152.7477488254303,4102.240835336538,0.06530198317307692
